id,data,hora,disponibilidade em %
20759,2021-04-12,01:42:22,75
20760,2021-04-12,01:42:23,50
20761,2021-04-12,01:42:24,30
20762,2021-04-12,01:42:25,39
20763,2021-04-12,01:42:32,24
20764,2021-04-12,01:42:33,35
20765,2021-04-12,01:42:34,71
20766,2021-04-12,01:42:35,68
20767,2021-04-12,01:42:36,61
20768,2021-04-12,01:42:42,78
20769,2021-04-12,01:42:43,53
20770,2021-04-12,01:42:44,58
20771,2021-04-12,01:42:45,40
20772,2021-04-12,01:42:46,91
20773,2021-04-12,01:42:52,99
20774,2021-04-12,01:42:53,60
20775,2021-04-12,01:42:54,53
20776,2021-04-12,01:42:55,56
20777,2021-04-12,01:42:56,51
20778,2021-04-12,01:43:02,55
20779,2021-04-12,01:43:03,16
20780,2021-04-12,01:43:04,85
20781,2021-04-12,01:43:05,95
20782,2021-04-12,01:43:06,72
20783,2021-04-12,01:43:13,36
20784,2021-04-12,01:43:14,14
20785,2021-04-12,01:43:15,96
20786,2021-04-12,01:43:16,45
20787,2021-04-12,01:43:17,94
20788,2021-04-12,01:43:23,31
20789,2021-04-12,01:43:24,3
20790,2021-04-12,01:43:25,97
20791,2021-04-12,01:43:26,75
20792,2021-04-12,01:43:27,26
20793,2021-04-12,01:43:34,27
20794,2021-04-12,01:43:35,66
20795,2021-04-12,01:43:36,16
20796,2021-04-12,01:43:37,58
20797,2021-04-12,01:43:38,55
20798,2021-04-12,01:43:44,38
20799,2021-04-12,01:43:45,15
20800,2021-04-12,01:43:46,44
20801,2021-04-12,01:43:47,36
20802,2021-04-12,01:43:48,51
20803,2021-04-12,01:43:54,91
20804,2021-04-12,01:43:55,79
20805,2021-04-12,01:43:56,69
20806,2021-04-12,01:43:57,88
20807,2021-04-12,01:43:58,89
20808,2021-04-12,01:44:05,42
20809,2021-04-12,01:44:06,38
20810,2021-04-12,01:44:07,0
20811,2021-04-12,01:44:08,50
20812,2021-04-12,01:44:09,99
20813,2021-04-12,01:44:15,61
20814,2021-04-12,01:44:16,67
20815,2021-04-12,01:44:17,45
20816,2021-04-12,01:44:18,4
20817,2021-04-12,01:44:19,39
20818,2021-04-12,01:44:26,62
20819,2021-04-12,01:44:27,0
20820,2021-04-12,01:44:28,73
20821,2021-04-12,01:44:29,19
20822,2021-04-12,01:44:30,50
20823,2021-04-12,01:44:36,40
20824,2021-04-12,01:44:37,23
20825,2021-04-12,01:44:38,33
20826,2021-04-12,01:44:39,12
20827,2021-04-12,01:44:40,30
20828,2021-04-12,01:44:46,52
20829,2021-04-12,01:44:47,64
20830,2021-04-12,01:44:48,33
20831,2021-04-12,01:44:49,41
20832,2021-04-12,01:44:50,20
20833,2021-04-12,01:44:57,93
20834,2021-04-12,01:44:58,40
20835,2021-04-12,01:44:59,4
20836,2021-04-12,01:45:00,68
20837,2021-04-12,01:45:01,96
20838,2021-04-12,01:45:08,49
20839,2021-04-12,01:45:09,35
20840,2021-04-12,01:45:10,65
20841,2021-04-12,01:45:11,87
20842,2021-04-12,01:45:12,87
20843,2021-04-12,01:45:18,15
20844,2021-04-12,01:45:19,36
20845,2021-04-12,01:45:20,79
20846,2021-04-12,01:45:21,46
20847,2021-04-12,01:45:22,48
20848,2021-04-12,01:45:29,5
20849,2021-04-12,01:45:30,90
20850,2021-04-12,01:45:31,90
20851,2021-04-12,01:45:32,51
20852,2021-04-12,01:45:33,10
20853,2021-04-12,01:45:40,80
20854,2021-04-12,01:45:41,11
20855,2021-04-12,01:45:42,95
20856,2021-04-12,01:45:43,63
20857,2021-04-12,01:45:44,25
20858,2021-04-12,01:45:50,89
20859,2021-04-12,01:45:51,59
20860,2021-04-12,01:45:52,36
20861,2021-04-12,01:45:53,46
20862,2021-04-12,01:45:54,67
20863,2021-04-12,01:46:01,94
20864,2021-04-12,01:46:02,96
20865,2021-04-12,01:46:03,66
20866,2021-04-12,01:46:04,90
20867,2021-04-12,01:46:05,92
20868,2021-04-12,01:46:12,91
20869,2021-04-12,01:46:13,80
20870,2021-04-12,01:46:14,35
20871,2021-04-12,01:46:15,34
20872,2021-04-12,01:46:16,74
20873,2021-04-12,01:46:23,28
20874,2021-04-12,01:46:24,85
20875,2021-04-12,01:46:25,13
20876,2021-04-12,01:46:26,52
20877,2021-04-12,01:46:27,10
20878,2021-04-12,01:46:33,41
20879,2021-04-12,01:46:34,75
20880,2021-04-12,01:46:35,44
20881,2021-04-12,01:46:36,68
20882,2021-04-12,01:46:37,5
20883,2021-04-12,01:46:43,4
20884,2021-04-12,01:46:44,6
20885,2021-04-12,01:46:45,18
20886,2021-04-12,01:46:46,64
20887,2021-04-12,01:46:47,12
20888,2021-04-12,01:46:54,48
20889,2021-04-12,01:46:55,89
20890,2021-04-12,01:46:56,87
20891,2021-04-12,01:46:57,36
20892,2021-04-12,01:46:58,94
20893,2021-04-12,01:47:04,49
20894,2021-04-12,01:47:05,79
20895,2021-04-12,01:47:06,12
20896,2021-04-12,01:47:07,82
20897,2021-04-12,01:47:08,67
20898,2021-04-12,01:47:15,19
20899,2021-04-12,01:47:16,43
20900,2021-04-12,01:47:17,68
20901,2021-04-12,01:47:18,40
20902,2021-04-12,01:47:19,12
20903,2021-04-12,01:47:26,25
20904,2021-04-12,01:47:27,61
20905,2021-04-12,01:47:28,98
20906,2021-04-12,01:47:29,89
20907,2021-04-12,01:47:30,75
20908,2021-04-12,01:47:36,1
20909,2021-04-12,01:47:37,84
20910,2021-04-12,01:47:38,40
20911,2021-04-12,01:47:39,25
20912,2021-04-12,01:47:40,80
20913,2021-04-12,01:47:46,44
20914,2021-04-12,01:47:47,84
20915,2021-04-12,01:47:48,34
20916,2021-04-12,01:47:49,86
20917,2021-04-12,01:47:50,18
20918,2021-04-12,01:47:57,41
20919,2021-04-12,01:47:58,36
20920,2021-04-12,01:47:59,22
20921,2021-04-12,01:48:00,87
20922,2021-04-12,01:48:01,5
20923,2021-04-12,01:48:07,34
20924,2021-04-12,01:48:08,71
20925,2021-04-12,01:48:09,44
20926,2021-04-12,01:48:10,3
20927,2021-04-12,01:48:11,54
20928,2021-04-12,01:48:17,32
20929,2021-04-12,01:48:18,43
20930,2021-04-12,01:48:19,44
20931,2021-04-12,01:48:20,29
20932,2021-04-12,01:48:21,65
20933,2021-04-12,01:48:28,13
20934,2021-04-12,01:48:29,59
20935,2021-04-12,01:48:30,75
20936,2021-04-12,01:48:31,0
20937,2021-04-12,01:48:32,82
20938,2021-04-12,01:48:38,74
20939,2021-04-12,01:48:39,1
20940,2021-04-12,01:48:40,42
20941,2021-04-12,01:48:41,33
20942,2021-04-12,01:48:42,16
20943,2021-04-12,01:48:49,62
20944,2021-04-12,01:48:50,58
20945,2021-04-12,01:48:51,95
20946,2021-04-12,01:48:52,25
20947,2021-04-12,01:48:53,78
20948,2021-04-12,01:49:00,69
20949,2021-04-12,01:49:01,28
20950,2021-04-12,01:49:02,6
20951,2021-04-12,01:49:03,48
20952,2021-04-12,01:49:04,32
20953,2021-04-12,01:49:10,58
20954,2021-04-12,01:49:11,75
20955,2021-04-12,01:49:12,25
20956,2021-04-12,01:49:13,15
20957,2021-04-12,01:49:14,68
20958,2021-04-12,01:49:20,35
20959,2021-04-12,01:49:21,75
20960,2021-04-12,01:49:22,61
20961,2021-04-12,01:49:23,78
20962,2021-04-12,01:49:24,54
20963,2021-04-12,01:49:30,26
20964,2021-04-12,01:49:31,93
20965,2021-04-12,01:49:32,46
20966,2021-04-12,01:49:33,57
20967,2021-04-12,01:49:34,28
20968,2021-04-12,01:49:41,45
20969,2021-04-12,01:49:42,45
20970,2021-04-12,01:49:43,59
20971,2021-04-12,01:49:44,35
20972,2021-04-12,01:49:45,79
20973,2021-04-12,01:49:51,91
20974,2021-04-12,01:49:52,59
20975,2021-04-12,01:49:53,75
20976,2021-04-12,01:49:54,24
20977,2021-04-12,01:49:55,29
20978,2021-04-12,01:50:02,58
20979,2021-04-12,01:50:03,79
20980,2021-04-12,01:50:04,47
20981,2021-04-12,01:50:05,99
20982,2021-04-12,01:50:06,98
20983,2021-04-12,01:50:12,34
20984,2021-04-12,01:50:13,9
20985,2021-04-12,01:50:14,95
20986,2021-04-12,01:50:15,64
20987,2021-04-12,01:50:16,25
20988,2021-04-12,01:50:23,93
20989,2021-04-12,01:50:24,75
20990,2021-04-12,01:50:25,26
20991,2021-04-12,01:50:26,20
20992,2021-04-12,01:50:27,20
20993,2021-04-12,01:50:33,85
20994,2021-04-12,01:50:34,5
20995,2021-04-12,01:50:35,90
20996,2021-04-12,01:50:36,22
20997,2021-04-12,01:50:37,86
20998,2021-04-12,01:50:43,66
20999,2021-04-12,01:50:44,31
21000,2021-04-12,01:50:45,0
21001,2021-04-12,01:50:46,30
21002,2021-04-12,01:50:47,20
21003,2021-04-12,01:50:53,77
21004,2021-04-12,01:50:54,95
21005,2021-04-12,01:50:55,75
21006,2021-04-12,01:50:56,36
21007,2021-04-12,01:50:57,10
21008,2021-04-12,01:51:04,8
21009,2021-04-12,01:51:05,97
21010,2021-04-12,01:51:06,10
21011,2021-04-12,01:51:07,7
21012,2021-04-12,01:51:08,94
21013,2021-04-12,01:51:14,85
21014,2021-04-12,01:51:15,32
21015,2021-04-12,01:51:16,93
21016,2021-04-12,01:51:17,41
21017,2021-04-12,01:51:18,32
21018,2021-04-12,01:51:24,68
21019,2021-04-12,01:51:25,53
21020,2021-04-12,01:51:26,38
21021,2021-04-12,01:51:27,89
21022,2021-04-12,01:51:28,7
21023,2021-04-12,01:51:35,72
21024,2021-04-12,01:51:36,41
21025,2021-04-12,01:51:37,22
21026,2021-04-12,01:51:38,4
21027,2021-04-12,01:51:39,25
21028,2021-04-12,01:51:46,91
21029,2021-04-12,01:51:47,9
21030,2021-04-12,01:51:48,75
21031,2021-04-12,01:51:49,2
21032,2021-04-12,01:51:50,63
21033,2021-04-12,01:51:56,21
21034,2021-04-12,01:51:57,0
21035,2021-04-12,01:51:58,73
21036,2021-04-12,01:51:59,19
21037,2021-04-12,01:52:00,23
21038,2021-04-12,01:52:07,76
21039,2021-04-12,01:52:08,43
21040,2021-04-12,01:52:09,25
21041,2021-04-12,01:52:10,8
21042,2021-04-12,01:52:11,50
21043,2021-04-12,01:52:17,8
21044,2021-04-12,01:52:18,20
21045,2021-04-12,01:52:19,48
21046,2021-04-12,01:52:20,75
21047,2021-04-12,01:52:21,71
21048,2021-04-12,01:52:27,45
21049,2021-04-12,01:52:28,50
21050,2021-04-12,01:52:29,62
21051,2021-04-12,01:52:30,67
21052,2021-04-12,01:52:31,25
21053,2021-04-12,01:52:38,78
21054,2021-04-12,01:52:39,44
21055,2021-04-12,01:52:40,52
21056,2021-04-12,01:52:41,85
21057,2021-04-12,01:52:42,44
21058,2021-04-12,01:52:48,16
21059,2021-04-12,01:52:49,46
21060,2021-04-12,01:52:50,84
21061,2021-04-12,01:52:51,75
21062,2021-04-12,01:52:52,96
21063,2021-04-12,01:52:59,18
21064,2021-04-12,01:53:00,35
21065,2021-04-12,01:53:01,67
21066,2021-04-12,01:53:02,0
21067,2021-04-12,01:53:03,25
21068,2021-04-12,01:53:09,40
21069,2021-04-12,01:53:10,86
21070,2021-04-12,01:53:11,23
21071,2021-04-12,01:53:12,4
21072,2021-04-12,01:53:13,83
21073,2021-04-12,01:53:20,5
21074,2021-04-12,01:53:21,50
21075,2021-04-12,01:53:22,14
21076,2021-04-12,01:53:23,29
21077,2021-04-12,01:53:24,90
21078,2021-04-12,01:53:31,8
21079,2021-04-12,01:53:32,36
21080,2021-04-12,01:53:33,43
21081,2021-04-12,01:53:34,55
21082,2021-04-12,01:53:35,68
21083,2021-04-12,01:53:42,73
21084,2021-04-12,01:53:43,96
21085,2021-04-12,01:53:44,87
21086,2021-04-12,01:53:45,18
21087,2021-04-12,01:53:46,87
21088,2021-04-12,01:53:52,15
21089,2021-04-12,01:53:53,92
21090,2021-04-12,01:53:54,13
21091,2021-04-12,01:53:55,45
21092,2021-04-12,01:53:56,5
21093,2021-04-12,01:54:03,36
21094,2021-04-12,01:54:04,15
21095,2021-04-12,01:54:05,70
21096,2021-04-12,01:54:06,50
21097,2021-04-12,01:54:07,33
21098,2021-04-12,01:54:13,37
21099,2021-04-12,01:54:14,21
21100,2021-04-12,01:54:15,92
21101,2021-04-12,01:54:16,0
21102,2021-04-12,01:54:17,7
21103,2021-04-12,01:54:24,6
21104,2021-04-12,01:54:25,40
21105,2021-04-12,01:54:26,16
21106,2021-04-12,01:54:27,11
21107,2021-04-12,01:54:28,65
21108,2021-04-12,01:54:35,57
21109,2021-04-12,01:54:36,75
21110,2021-04-12,01:54:37,15
21111,2021-04-12,01:54:38,70
21112,2021-04-12,01:54:39,3
21113,2021-04-12,01:54:45,79
21114,2021-04-12,01:54:46,88
21115,2021-04-12,01:54:47,96
21116,2021-04-12,01:54:48,12
21117,2021-04-12,01:54:49,75
21118,2021-04-12,01:54:56,84
21119,2021-04-12,01:54:57,70
21120,2021-04-12,01:54:58,20
21121,2021-04-12,01:54:59,68
21122,2021-04-12,01:55:00,14
21123,2021-04-12,01:55:06,57
21124,2021-04-12,01:55:07,0
21125,2021-04-12,01:55:08,0
21126,2021-04-12,01:55:09,53
21127,2021-04-12,01:55:10,44
21128,2021-04-12,01:55:17,94
21129,2021-04-12,01:55:18,55
21130,2021-04-12,01:55:19,89
21131,2021-04-12,01:55:20,90
21132,2021-04-12,01:55:21,0
21133,2021-04-12,01:55:28,28
21134,2021-04-12,01:55:29,75
21135,2021-04-12,01:55:30,55
21136,2021-04-12,01:55:31,22
21137,2021-04-12,01:55:32,37
21138,2021-04-12,01:55:39,32
21139,2021-04-12,01:55:40,11
21140,2021-04-12,01:55:41,90
21141,2021-04-12,01:55:42,90
21142,2021-04-12,01:55:43,38
21143,2021-04-12,01:55:49,54
21144,2021-04-12,01:55:50,86
21145,2021-04-12,01:55:51,48
21146,2021-04-12,01:55:52,61
21147,2021-04-12,01:55:53,56
21148,2021-04-12,01:55:59,96
21149,2021-04-12,01:56:00,62
21150,2021-04-12,01:56:01,41
21151,2021-04-12,01:56:02,10
21152,2021-04-12,01:56:03,30
21153,2021-04-12,01:56:09,8
21154,2021-04-12,01:56:10,90
21155,2021-04-12,01:56:11,68
21156,2021-04-12,01:56:12,31
21157,2021-04-12,01:56:13,66
21158,2021-04-12,01:56:19,47
21159,2021-04-12,01:56:20,75
21160,2021-04-12,01:56:21,34
21161,2021-04-12,01:56:22,26
21162,2021-04-12,01:56:23,44
21163,2021-04-12,01:56:30,59
21164,2021-04-12,01:56:31,64
21165,2021-04-12,01:56:32,42
21166,2021-04-12,01:56:33,44
21167,2021-04-12,01:56:34,35
21168,2021-04-12,01:56:40,60
21169,2021-04-12,01:56:41,60
21170,2021-04-12,01:56:42,71
21171,2021-04-12,01:56:43,89
21172,2021-04-12,01:56:44,0
21173,2021-04-12,01:56:51,11
21174,2021-04-12,01:56:52,75
21175,2021-04-12,01:56:53,70
21176,2021-04-12,01:56:54,16
21177,2021-04-12,01:56:55,5
21178,2021-04-12,01:57:02,54
21179,2021-04-12,01:57:03,80
21180,2021-04-12,01:57:04,0
21181,2021-04-12,01:57:05,45
21182,2021-04-12,01:57:06,45
21183,2021-04-12,01:57:12,60
21184,2021-04-12,01:57:13,0
21185,2021-04-12,01:57:14,14
21186,2021-04-12,01:57:15,81
21187,2021-04-12,01:57:16,93
21188,2021-04-12,01:57:22,72
21189,2021-04-12,01:57:23,6
21190,2021-04-12,01:57:24,3
21191,2021-04-12,01:57:25,35
21192,2021-04-12,01:57:26,30
21193,2021-04-12,01:57:33,5
21194,2021-04-12,01:57:34,22
21195,2021-04-12,01:57:35,12
21196,2021-04-12,01:57:36,10
21197,2021-04-12,01:57:37,87
21198,2021-04-12,01:57:44,98
21199,2021-04-12,01:57:45,16
21200,2021-04-12,01:57:46,14
21201,2021-04-12,01:57:47,50
21202,2021-04-12,01:57:48,38
21203,2021-04-12,01:57:55,69
21204,2021-04-12,01:57:56,66
21205,2021-04-12,01:57:57,85
21206,2021-04-12,01:57:58,64
21207,2021-04-12,01:57:59,5
21208,2021-04-12,01:58:05,40
21209,2021-04-12,01:58:06,90
21210,2021-04-12,01:58:07,90
21211,2021-04-12,01:58:08,40
21212,2021-04-12,01:58:09,80
21213,2021-04-12,01:58:15,47
21214,2021-04-12,01:58:16,25
21215,2021-04-12,01:58:17,50
21216,2021-04-12,01:58:18,65
21217,2021-04-12,01:58:19,57
21218,2021-04-12,01:58:25,66
21219,2021-04-12,01:58:26,65
21220,2021-04-12,01:58:27,31
21221,2021-04-12,01:58:28,64
21222,2021-04-12,01:58:29,70
21223,2021-04-12,01:58:36,4
21224,2021-04-12,01:58:37,6
21225,2021-04-12,01:58:38,56
21226,2021-04-12,01:58:39,5
21227,2021-04-12,01:58:40,76
21228,2021-04-12,01:58:47,56
21229,2021-04-12,01:58:48,43
21230,2021-04-12,01:58:49,65
21231,2021-04-12,01:58:50,75
21232,2021-04-12,01:58:51,56
21233,2021-04-12,01:58:58,87
21234,2021-04-12,01:58:59,11
21235,2021-04-12,01:59:00,58
21236,2021-04-12,01:59:01,30
21237,2021-04-12,01:59:02,91
21238,2021-04-12,01:59:09,96
21239,2021-04-12,01:59:10,5
21240,2021-04-12,01:59:11,51
21241,2021-04-12,01:59:12,39
21242,2021-04-12,01:59:13,25
21243,2021-04-12,01:59:20,21
21244,2021-04-12,01:59:21,15
21245,2021-04-12,01:59:22,32
21246,2021-04-12,01:59:23,9
21247,2021-04-12,01:59:24,20
21248,2021-04-12,01:59:31,36
21249,2021-04-12,01:59:32,96
21250,2021-04-12,01:59:33,93
21251,2021-04-12,01:59:34,60
21252,2021-04-12,01:59:35,45
21253,2021-04-12,01:59:41,32
21254,2021-04-12,01:59:42,8
21255,2021-04-12,01:59:43,72
21256,2021-04-12,01:59:44,44
21257,2021-04-12,01:59:45,25
21258,2021-04-12,01:59:51,32
21259,2021-04-12,01:59:52,68
21260,2021-04-12,01:59:53,25
21261,2021-04-12,01:59:54,95
21262,2021-04-12,01:59:55,32
21263,2021-04-12,02:00:01,1
21264,2021-04-12,02:00:02,35
21265,2021-04-12,02:00:03,50
21266,2021-04-12,02:00:04,90
21267,2021-04-12,02:00:05,25
21268,2021-04-12,02:00:12,51
21269,2021-04-12,02:00:13,18
21270,2021-04-12,02:00:14,56
21271,2021-04-12,02:00:15,6
21272,2021-04-12,02:00:16,50
21273,2021-04-12,02:00:22,30
21274,2021-04-12,02:00:23,75
21275,2021-04-12,02:00:24,45
21276,2021-04-12,02:00:25,75
21277,2021-04-12,02:00:26,39
21278,2021-04-12,02:00:33,21
21279,2021-04-12,02:00:34,46
21280,2021-04-12,02:00:35,7
21281,2021-04-12,02:00:36,56
21282,2021-04-12,02:00:37,15
21283,2021-04-12,02:00:43,67
21284,2021-04-12,02:00:44,97
21285,2021-04-12,02:00:45,90
21286,2021-04-12,02:00:46,91
21287,2021-04-12,02:00:47,57
21288,2021-04-12,02:00:53,27
21289,2021-04-12,02:00:54,42
21290,2021-04-12,02:00:55,86
21291,2021-04-12,02:00:56,1
21292,2021-04-12,02:00:57,25
21293,2021-04-12,02:01:04,53
21294,2021-04-12,02:01:05,14
21295,2021-04-12,02:01:06,87
21296,2021-04-12,02:01:07,70
21297,2021-04-12,02:01:08,18
21298,2021-04-12,02:01:14,18
21299,2021-04-12,02:01:15,35
21300,2021-04-12,02:01:16,13
21301,2021-04-12,02:01:17,36
21302,2021-04-12,02:01:18,75
21303,2021-04-12,02:01:25,41
21304,2021-04-12,02:01:26,90
21305,2021-04-12,02:01:27,56
21306,2021-04-12,02:01:28,50
21307,2021-04-12,02:01:29,82
21308,2021-04-12,02:01:36,13
21309,2021-04-12,02:01:37,84
21310,2021-04-12,02:01:38,18
21311,2021-04-12,02:01:39,92
21312,2021-04-12,02:01:40,50
21313,2021-04-12,02:01:47,11
21314,2021-04-12,02:01:48,18
21315,2021-04-12,02:01:49,61
21316,2021-04-12,02:01:50,75
21317,2021-04-12,02:01:51,40
21318,2021-04-12,02:01:57,93
21319,2021-04-12,02:01:58,83
21320,2021-04-12,02:01:59,73
21321,2021-04-12,02:02:00,95
21322,2021-04-12,02:02:01,84
21323,2021-04-12,02:02:08,97
21324,2021-04-12,02:02:09,82
21325,2021-04-12,02:02:10,10
21326,2021-04-12,02:02:11,0
21327,2021-04-12,02:02:12,14
21328,2021-04-12,02:02:19,3
21329,2021-04-12,02:02:20,0
21330,2021-04-12,02:02:21,31
21331,2021-04-12,02:02:22,95
21332,2021-04-12,02:02:23,0
21333,2021-04-12,02:02:30,88
21334,2021-04-12,02:02:31,25
21335,2021-04-12,02:02:32,13
21336,2021-04-12,02:02:33,10
21337,2021-04-12,02:02:34,2
21338,2021-04-12,02:02:40,1
21339,2021-04-12,02:02:41,64
21340,2021-04-12,02:02:42,23
21341,2021-04-12,02:02:43,2
21342,2021-04-12,02:02:44,99
21343,2021-04-12,02:02:50,29
21344,2021-04-12,02:02:51,69
21345,2021-04-12,02:02:52,21
21346,2021-04-12,02:02:53,74
21347,2021-04-12,02:02:54,73
21348,2021-04-12,02:03:01,12
21349,2021-04-12,02:03:02,47
21350,2021-04-12,02:03:03,1
21351,2021-04-12,02:03:04,73
21352,2021-04-12,02:03:05,96
21353,2021-04-12,02:03:11,27
21354,2021-04-12,02:03:12,57
21355,2021-04-12,02:03:13,95
21356,2021-04-12,02:03:14,74
21357,2021-04-12,02:03:15,25
21358,2021-04-12,02:03:21,40
21359,2021-04-12,02:03:22,97
21360,2021-04-12,02:03:23,49
21361,2021-04-12,02:03:24,69
21362,2021-04-12,02:03:25,45
21363,2021-04-12,02:03:31,82
21364,2021-04-12,02:03:32,25
21365,2021-04-12,02:03:33,89
21366,2021-04-12,02:03:34,32
21367,2021-04-12,02:03:35,0
21368,2021-04-12,02:03:42,92
21369,2021-04-12,02:03:43,72
21370,2021-04-12,02:03:44,65
21371,2021-04-12,02:03:45,57
21372,2021-04-12,02:03:46,90
21373,2021-04-12,02:03:52,26
21374,2021-04-12,02:03:53,25
21375,2021-04-12,02:03:54,3
21376,2021-04-12,02:03:55,87
21377,2021-04-12,02:03:56,55
21378,2021-04-12,02:04:03,16
21379,2021-04-12,02:04:04,50
21380,2021-04-12,02:04:05,9
21381,2021-04-12,02:04:06,89
21382,2021-04-12,02:04:07,60
21383,2021-04-12,02:04:14,5
21384,2021-04-12,02:04:15,70
21385,2021-04-12,02:04:16,10
21386,2021-04-12,02:04:17,50
21387,2021-04-12,02:04:18,60
21388,2021-04-12,02:04:25,53
21389,2021-04-12,02:04:26,68
21390,2021-04-12,02:04:27,95
21391,2021-04-12,02:04:28,41
21392,2021-04-12,02:04:29,66
21393,2021-04-12,02:04:36,75
21394,2021-04-12,02:04:37,25
21395,2021-04-12,02:04:38,75
21396,2021-04-12,02:04:39,50
21397,2021-04-12,02:04:40,35
21398,2021-04-12,02:04:46,66
21399,2021-04-12,02:04:47,18
21400,2021-04-12,02:04:48,19
21401,2021-04-12,02:04:49,44
21402,2021-04-12,02:04:50,50
21403,2021-04-12,02:04:57,49
21404,2021-04-12,02:04:58,5
21405,2021-04-12,02:04:59,89
21406,2021-04-12,02:05:00,35
21407,2021-04-12,02:05:01,2
21408,2021-04-12,02:05:08,42
21409,2021-04-12,02:05:09,99
21410,2021-04-12,02:05:10,43
21411,2021-04-12,02:05:11,80
21412,2021-04-12,02:05:12,89
21413,2021-04-12,02:05:18,35
21414,2021-04-12,02:05:19,54
21415,2021-04-12,02:05:20,32
21416,2021-04-12,02:05:21,55
21417,2021-04-12,02:05:22,56
21418,2021-04-12,02:05:29,22
21419,2021-04-12,02:05:30,35
21420,2021-04-12,02:05:31,84
21421,2021-04-12,02:05:32,70
21422,2021-04-12,02:05:33,36
21423,2021-04-12,02:05:39,16
21424,2021-04-12,02:05:40,69
21425,2021-04-12,02:05:41,64
21426,2021-04-12,02:05:42,79
21427,2021-04-12,02:05:43,25
21428,2021-04-12,02:05:49,36
21429,2021-04-12,02:05:50,15
21430,2021-04-12,02:05:51,55
21431,2021-04-12,02:05:52,10
21432,2021-04-12,02:05:53,45
21433,2021-04-12,02:06:00,9
21434,2021-04-12,02:06:01,64
21435,2021-04-12,02:06:02,70
21436,2021-04-12,02:06:03,94
21437,2021-04-12,02:06:04,7
21438,2021-04-12,02:06:11,6
21439,2021-04-12,02:06:12,90
21440,2021-04-12,02:06:13,70
21441,2021-04-12,02:06:14,5
21442,2021-04-12,02:06:15,33
21443,2021-04-12,02:06:22,16
21444,2021-04-12,02:06:23,16
21445,2021-04-12,02:06:24,45
21446,2021-04-12,02:06:25,5
21447,2021-04-12,02:06:26,10
21448,2021-04-12,02:06:32,95
21449,2021-04-12,02:06:33,54
21450,2021-04-12,02:06:34,55
21451,2021-04-12,02:06:35,75
21452,2021-04-12,02:06:36,15
21453,2021-04-12,02:06:42,79
21454,2021-04-12,02:06:43,81
21455,2021-04-12,02:06:44,36
21456,2021-04-12,02:06:45,60
21457,2021-04-12,02:06:46,40
21458,2021-04-12,02:06:52,21
21459,2021-04-12,02:06:53,45
21460,2021-04-12,02:06:54,20
21461,2021-04-12,02:06:55,60
21462,2021-04-12,02:06:56,85
21463,2021-04-12,02:07:03,98
21464,2021-04-12,02:07:04,55
21465,2021-04-12,02:07:05,56
21466,2021-04-12,02:07:06,13
21467,2021-04-12,02:07:07,89
21468,2021-04-12,02:07:13,82
21469,2021-04-12,02:07:14,40
21470,2021-04-12,02:07:15,43
21471,2021-04-12,02:07:16,70
21472,2021-04-12,02:07:17,20
21473,2021-04-12,02:07:23,84
21474,2021-04-12,02:07:24,61
21475,2021-04-12,02:07:25,0
21476,2021-04-12,02:07:26,0
21477,2021-04-12,02:07:27,5
21478,2021-04-12,02:07:34,91
21479,2021-04-12,02:07:35,30
21480,2021-04-12,02:07:36,10
21481,2021-04-12,02:07:37,57
21482,2021-04-12,02:07:38,20
21483,2021-04-12,02:07:45,47
21484,2021-04-12,02:07:46,53
21485,2021-04-12,02:07:47,20
21486,2021-04-12,02:07:48,63
21487,2021-04-12,02:07:49,69
21488,2021-04-12,02:07:55,76
21489,2021-04-12,02:07:56,6
21490,2021-04-12,02:07:57,57
21491,2021-04-12,02:07:58,76
21492,2021-04-12,02:07:59,59
21493,2021-04-12,02:08:05,70
21494,2021-04-12,02:08:06,90
21495,2021-04-12,02:08:07,20
21496,2021-04-12,02:08:08,19
21497,2021-04-12,02:08:09,94
21498,2021-04-12,02:08:16,88
21499,2021-04-12,02:08:17,89
21500,2021-04-12,02:08:18,50
21501,2021-04-12,02:08:19,65
21502,2021-04-12,02:08:20,35
21503,2021-04-12,02:08:26,68
21504,2021-04-12,02:08:27,89
21505,2021-04-12,02:08:28,45
21506,2021-04-12,02:08:29,45
21507,2021-04-12,02:08:30,87
21508,2021-04-12,02:08:37,80
21509,2021-04-12,02:08:38,75
21510,2021-04-12,02:08:39,25
21511,2021-04-12,02:08:40,20
21512,2021-04-12,02:08:41,80
21513,2021-04-12,02:08:48,71
21514,2021-04-12,02:08:49,64
21515,2021-04-12,02:08:50,0
21516,2021-04-12,02:08:51,25
21517,2021-04-12,02:08:52,77
21518,2021-04-12,02:08:58,3
21519,2021-04-12,02:08:59,21
21520,2021-04-12,02:09:00,30
21521,2021-04-12,02:09:01,70
21522,2021-04-12,02:09:02,44
21523,2021-04-12,02:09:09,9
21524,2021-04-12,02:09:10,30
21525,2021-04-12,02:09:11,14
21526,2021-04-12,02:09:12,88
21527,2021-04-12,02:09:13,15
21528,2021-04-12,02:09:19,52
21529,2021-04-12,02:09:20,9
21530,2021-04-12,02:09:21,90
21531,2021-04-12,02:09:22,10
21532,2021-04-12,02:09:23,92
21533,2021-04-12,02:09:30,95
21534,2021-04-12,02:09:31,70
