id,data,hora,disponibilidade em %
18457,2021-04-11,18:37:51,21
18458,2021-04-11,18:37:52,20
18459,2021-04-11,18:37:53,29
18460,2021-04-11,18:37:54,20
18461,2021-04-11,18:37:55,9
18462,2021-04-11,18:37:56,28
18463,2021-04-11,18:37:57,25
18464,2021-04-11,18:37:58,29
18465,2021-04-11,18:37:59,24
18466,2021-04-11,18:38:00,20
18467,2021-04-11,18:38:01,12
18468,2021-04-11,18:38:02,19
18469,2021-04-11,18:38:03,26
18470,2021-04-11,18:38:04,27
18471,2021-04-11,18:38:05,20
18472,2021-04-11,18:38:06,11
18473,2021-04-11,18:38:07,5
18474,2021-04-11,18:38:08,13
18475,2021-04-11,18:38:09,28
18476,2021-04-11,18:38:10,24
18477,2021-04-11,18:38:11,17
18478,2021-04-11,18:38:12,9
18479,2021-04-11,18:38:13,24
18480,2021-04-11,18:38:14,6
18481,2021-04-11,18:38:15,16
18482,2021-04-11,18:38:16,10
18483,2021-04-11,18:38:17,16
18484,2021-04-11,18:38:18,22
18485,2021-04-11,18:38:19,18
18486,2021-04-11,18:38:20,27
18487,2021-04-11,18:38:21,16
18488,2021-04-11,18:38:22,7
18489,2021-04-11,18:38:23,23
18490,2021-04-11,18:38:24,21
18491,2021-04-11,18:38:25,7
18492,2021-04-11,18:38:26,19
18493,2021-04-11,18:38:27,24
18494,2021-04-11,18:38:28,29
18495,2021-04-11,18:38:29,25
18496,2021-04-11,18:38:30,24
18497,2021-04-11,18:38:31,16
18498,2021-04-11,18:38:32,15
18499,2021-04-11,18:38:33,27
18500,2021-04-11,18:38:34,18
18501,2021-04-11,18:38:35,9
18502,2021-04-11,18:38:36,5
18503,2021-04-11,18:38:37,28
18504,2021-04-11,18:38:38,18
18505,2021-04-11,18:38:39,8
18506,2021-04-11,18:38:40,28
18507,2021-04-11,18:38:41,9
18508,2021-04-11,18:38:42,28
18509,2021-04-11,18:38:43,89
18510,2021-04-11,18:38:44,73
18511,2021-04-11,18:38:45,88
18512,2021-04-11,18:38:46,79
18513,2021-04-11,18:38:47,87
18514,2021-04-11,18:38:48,94
18515,2021-04-11,18:38:49,73
18516,2021-04-11,18:38:50,89
18517,2021-04-11,18:38:51,96
18518,2021-04-11,18:38:52,99
18519,2021-04-11,18:38:53,97
18520,2021-04-11,18:38:54,77
18521,2021-04-11,18:38:55,94
18522,2021-04-11,18:38:56,82
18523,2021-04-11,18:38:57,91
18524,2021-04-11,18:38:58,73
18525,2021-04-11,18:38:59,81
18526,2021-04-11,18:39:00,71
18527,2021-04-11,18:39:01,71
18528,2021-04-11,18:39:02,74
18529,2021-04-11,18:39:03,76
18530,2021-04-11,18:39:04,97
18531,2021-04-11,18:39:05,90
18532,2021-04-11,18:39:06,89
18533,2021-04-11,18:39:07,76
18534,2021-04-11,18:39:08,73
18535,2021-04-11,18:39:09,94
18536,2021-04-11,18:39:10,74
18537,2021-04-11,18:39:11,84
18538,2021-04-11,18:39:12,99
18539,2021-04-11,18:39:13,85
18540,2021-04-11,18:39:14,82
18541,2021-04-11,18:39:15,78
18542,2021-04-11,18:39:16,85
18543,2021-04-11,18:39:17,74
18544,2021-04-11,18:39:18,87
18545,2021-04-11,18:39:19,73
18546,2021-04-11,18:39:20,75
18547,2021-04-11,18:39:21,96
18548,2021-04-11,18:39:22,81
18549,2021-04-11,18:39:23,95
18550,2021-04-11,18:39:24,85
18551,2021-04-11,18:39:25,73
18552,2021-04-11,18:39:26,97
18553,2021-04-11,18:39:27,85
18554,2021-04-11,18:39:28,92
18555,2021-04-11,18:39:29,84
18556,2021-04-11,18:39:30,92
18557,2021-04-11,18:39:31,92
18558,2021-04-11,18:39:32,74
18559,2021-04-11,18:39:33,70
18560,2021-04-11,18:39:34,83
18561,2021-04-11,18:39:35,84
18562,2021-04-11,18:39:36,86
18563,2021-04-11,18:39:37,84
18564,2021-04-11,18:39:38,84
18565,2021-04-11,18:39:39,97
18566,2021-04-11,18:39:40,83
18567,2021-04-11,18:39:41,92
18568,2021-04-11,18:39:42,93
18569,2021-04-11,18:39:43,85
18570,2021-04-11,18:39:44,93
18571,2021-04-11,18:39:45,99
18572,2021-04-11,18:39:46,77
18573,2021-04-11,18:39:47,100
18574,2021-04-11,18:39:48,89
18575,2021-04-11,18:39:49,73
18576,2021-04-11,18:39:50,86
18577,2021-04-11,18:39:51,77
18578,2021-04-11,18:39:52,74
18579,2021-04-11,18:39:53,80
18580,2021-04-11,18:39:54,89
18581,2021-04-11,18:39:55,99
18582,2021-04-11,18:39:56,76
18583,2021-04-11,18:39:57,79
18584,2021-04-11,18:39:58,87
18585,2021-04-11,18:39:59,82
18586,2021-04-11,18:40:00,92
18587,2021-04-11,18:40:01,71
18588,2021-04-11,18:40:02,99
18589,2021-04-11,18:40:03,94
18590,2021-04-11,18:40:04,70
18591,2021-04-11,18:40:05,96
18592,2021-04-11,18:40:06,73
18593,2021-04-11,18:40:07,81
18594,2021-04-11,18:40:08,86
18595,2021-04-11,18:40:09,88
18596,2021-04-11,18:40:10,70
18597,2021-04-11,18:40:11,88
18598,2021-04-11,18:40:12,97
18599,2021-04-11,18:40:13,96
18600,2021-04-11,18:40:14,95
18601,2021-04-11,18:40:15,77
18602,2021-04-11,18:40:16,76
18603,2021-04-11,18:40:17,80
18604,2021-04-11,18:40:18,80
18605,2021-04-11,18:40:19,79
18606,2021-04-11,18:40:20,96
18607,2021-04-11,18:40:21,82
18608,2021-04-11,18:40:22,91
18609,2021-04-11,18:40:23,96
18610,2021-04-11,18:40:24,77
18611,2021-04-11,18:40:25,97
18612,2021-04-11,18:40:26,80
18613,2021-04-11,18:40:27,89
18614,2021-04-11,18:40:28,78
18615,2021-04-11,18:40:29,75
18616,2021-04-11,18:40:30,92
18617,2021-04-11,18:40:31,94
18618,2021-04-11,18:40:32,97
18619,2021-04-11,18:40:33,99
18620,2021-04-11,18:40:34,94
18621,2021-04-11,18:40:35,73
18622,2021-04-11,18:40:36,75
18623,2021-04-11,18:40:37,94
18624,2021-04-11,18:40:38,76
18625,2021-04-11,18:40:39,96
18626,2021-04-11,18:40:40,73
18627,2021-04-11,18:40:41,88
18628,2021-04-11,18:40:42,75
18629,2021-04-11,18:40:43,80
18630,2021-04-11,18:40:44,96
18631,2021-04-11,18:40:45,100
18632,2021-04-11,18:40:46,76
18633,2021-04-11,18:40:47,75
18634,2021-04-11,18:40:48,86
18635,2021-04-11,18:40:49,86
18636,2021-04-11,18:40:50,80
18637,2021-04-11,18:40:51,98
18638,2021-04-11,18:40:52,97
18639,2021-04-11,18:40:53,83
18640,2021-04-11,18:40:54,77
18641,2021-04-11,18:40:55,71
18642,2021-04-11,18:40:56,80
18643,2021-04-11,18:40:57,77
18644,2021-04-11,18:40:58,85
18645,2021-04-11,18:40:59,91
18646,2021-04-11,18:41:00,91
18647,2021-04-11,18:41:01,79
18648,2021-04-11,18:41:02,90
18649,2021-04-11,18:41:03,82
18650,2021-04-11,18:41:04,92
18651,2021-04-11,18:41:05,73
18652,2021-04-11,18:41:06,75
18653,2021-04-11,18:41:07,99
18654,2021-04-11,18:41:08,79
18655,2021-04-11,18:41:09,81
18656,2021-04-11,18:41:10,77
18657,2021-04-11,18:41:11,89
18658,2021-04-11,18:41:12,89
18659,2021-04-11,18:41:13,79
18660,2021-04-11,18:41:14,94
18661,2021-04-11,18:41:15,99
18662,2021-04-11,18:41:16,91
18663,2021-04-11,18:41:17,71
18664,2021-04-11,18:41:18,72
18665,2021-04-11,18:41:19,70
18666,2021-04-11,18:41:20,73
18667,2021-04-11,18:41:21,81
18668,2021-04-11,18:41:22,78
18669,2021-04-11,18:41:23,86
18670,2021-04-11,18:41:24,90
18671,2021-04-11,18:41:25,97
18672,2021-04-11,18:41:26,97
18673,2021-04-11,18:41:27,71
18674,2021-04-11,18:41:28,99
18675,2021-04-11,18:41:29,78
18676,2021-04-11,18:41:30,85
18677,2021-04-11,18:41:31,76
18678,2021-04-11,18:41:32,77
18679,2021-04-11,18:41:33,92
18680,2021-04-11,18:41:34,95
18681,2021-04-11,18:41:35,88
18682,2021-04-11,18:41:36,95
18683,2021-04-11,18:41:37,80
18684,2021-04-11,18:41:38,88
18685,2021-04-11,18:41:39,77
18686,2021-04-11,18:41:40,99
18687,2021-04-11,18:41:41,72
18688,2021-04-11,18:41:42,78
18689,2021-04-11,18:41:43,85
18690,2021-04-11,18:41:44,94
18691,2021-04-11,18:41:45,83
18692,2021-04-11,18:41:46,86
18693,2021-04-11,18:41:47,94
18694,2021-04-11,18:41:48,83
18695,2021-04-11,18:41:49,94
18696,2021-04-11,18:41:50,76
18697,2021-04-11,18:41:51,94
18698,2021-04-11,18:41:52,87
18699,2021-04-11,18:41:53,89
18700,2021-04-11,18:41:54,90
18701,2021-04-11,18:41:55,81
18702,2021-04-11,18:41:56,86
18703,2021-04-11,18:41:57,89
18704,2021-04-11,18:41:58,88
18705,2021-04-11,18:41:59,76
18706,2021-04-11,18:42:00,92
18707,2021-04-11,18:42:01,78
18708,2021-04-11,18:42:02,80
18709,2021-04-11,18:42:03,76
18710,2021-04-11,18:42:04,96
18711,2021-04-11,18:42:05,96
18712,2021-04-11,18:42:06,79
18713,2021-04-11,18:42:07,79
18714,2021-04-11,18:42:08,99
18715,2021-04-11,18:42:09,94
18716,2021-04-11,18:42:10,71
18717,2021-04-11,18:42:11,90
18718,2021-04-11,18:42:12,90
18719,2021-04-11,18:42:13,89
18720,2021-04-11,18:42:14,83
18721,2021-04-11,18:42:15,77
18722,2021-04-11,18:42:16,74
18723,2021-04-11,18:42:17,78
18724,2021-04-11,18:42:18,87
18725,2021-04-11,18:42:19,74
18726,2021-04-11,18:42:20,72
18727,2021-04-11,18:42:21,89
18728,2021-04-11,18:42:22,80
18729,2021-04-11,18:42:23,75
18730,2021-04-11,18:42:24,80
18731,2021-04-11,18:42:25,84
18732,2021-04-11,18:42:26,79
18733,2021-04-11,18:42:27,85
18734,2021-04-11,18:42:28,71
18735,2021-04-11,18:42:29,98
18736,2021-04-11,18:42:30,75
18737,2021-04-11,18:42:31,84
18738,2021-04-11,18:42:32,75
18739,2021-04-11,18:42:33,71
18740,2021-04-11,18:42:34,74
18741,2021-04-11,18:42:35,93
18742,2021-04-11,18:42:36,73
18743,2021-04-11,18:42:37,100
18744,2021-04-11,18:42:38,100
18745,2021-04-11,18:42:39,87
18746,2021-04-11,18:42:40,81
18747,2021-04-11,18:42:41,93
18748,2021-04-11,18:42:42,85
18749,2021-04-11,18:42:43,78
18750,2021-04-11,18:42:44,78
18751,2021-04-11,18:42:45,72
18752,2021-04-11,18:42:46,92
18753,2021-04-11,18:42:47,98
18754,2021-04-11,18:42:48,100
18755,2021-04-11,18:42:49,84
18756,2021-04-11,18:42:50,88
18757,2021-04-11,18:42:51,78
18758,2021-04-11,18:42:52,93
18759,2021-04-11,18:42:53,82
18760,2021-04-11,18:42:54,73
18761,2021-04-11,18:42:55,92
18762,2021-04-11,18:42:56,80
18763,2021-04-11,18:42:57,81
18764,2021-04-11,18:42:58,83
18765,2021-04-11,18:42:59,78
18766,2021-04-11,18:43:00,75
18767,2021-04-11,18:43:01,98
18768,2021-04-11,18:43:02,74
18769,2021-04-11,18:43:03,80
18770,2021-04-11,18:43:04,80
18771,2021-04-11,18:43:05,70
18772,2021-04-11,18:43:06,73
18773,2021-04-11,18:43:07,70
18774,2021-04-11,18:43:08,84
18775,2021-04-11,18:43:09,91
18776,2021-04-11,18:43:10,74
18777,2021-04-11,18:43:11,80
18778,2021-04-11,18:43:12,81
18779,2021-04-11,18:43:13,89
18780,2021-04-11,18:43:14,91
18781,2021-04-11,18:43:15,71
18782,2021-04-11,18:43:16,84
18783,2021-04-11,18:43:17,93
18784,2021-04-11,18:43:18,85
18785,2021-04-11,18:43:19,92
18786,2021-04-11,18:43:20,72
18787,2021-04-11,18:43:21,83
18788,2021-04-11,18:43:22,98
18789,2021-04-11,18:43:23,78
18790,2021-04-11,18:43:24,81
18791,2021-04-11,18:43:25,84
18792,2021-04-11,18:43:26,72
18793,2021-04-11,18:43:27,85
18794,2021-04-11,18:43:28,81
18795,2021-04-11,18:43:29,80
18796,2021-04-11,18:43:30,86
18797,2021-04-11,18:43:31,21
18798,2021-04-11,18:43:32,27
18799,2021-04-11,18:43:33,18
18800,2021-04-11,18:43:34,29
18801,2021-04-11,18:43:35,8
18802,2021-04-11,18:43:36,28
18803,2021-04-11,18:43:37,19
18804,2021-04-11,18:43:38,28
18805,2021-04-11,18:43:39,8
18806,2021-04-11,18:43:40,24
18807,2021-04-11,18:43:41,9
18808,2021-04-11,18:43:42,24
18809,2021-04-11,18:43:43,25
18810,2021-04-11,18:43:44,30
18811,2021-04-11,18:43:45,18
18812,2021-04-11,18:43:46,9
18813,2021-04-11,18:43:47,10
18814,2021-04-11,18:43:48,27
18815,2021-04-11,18:43:49,9
18816,2021-04-11,18:43:50,18
18817,2021-04-11,18:43:51,21
18818,2021-04-11,18:43:52,24
18819,2021-04-11,18:43:53,26
18820,2021-04-11,18:43:54,30
18821,2021-04-11,18:43:55,6
18822,2021-04-11,18:43:56,12
18823,2021-04-11,18:43:57,30
18824,2021-04-11,18:43:58,10
18825,2021-04-11,18:43:59,30
18826,2021-04-11,18:44:00,9
18827,2021-04-11,18:44:01,9
18828,2021-04-11,18:44:02,29
18829,2021-04-11,18:44:03,26
18830,2021-04-11,18:44:04,6
18831,2021-04-11,18:44:05,27
18832,2021-04-11,18:44:06,15
18833,2021-04-11,18:44:07,14
18834,2021-04-11,18:44:08,8
18835,2021-04-11,18:44:09,25
18836,2021-04-11,18:44:10,26
18837,2021-04-11,18:44:11,24
18838,2021-04-11,18:44:12,28
18839,2021-04-11,18:44:13,11
18840,2021-04-11,18:44:14,19
18841,2021-04-11,18:44:15,15
18842,2021-04-11,18:44:16,6
18843,2021-04-11,18:44:17,21
18844,2021-04-11,18:44:18,27
18845,2021-04-11,18:44:19,8
18846,2021-04-11,18:44:20,5
18847,2021-04-11,18:44:21,17
18848,2021-04-11,18:44:22,5
18849,2021-04-11,18:44:23,23
18850,2021-04-11,18:44:24,30
18851,2021-04-11,18:44:25,8
18852,2021-04-11,18:44:26,5
18853,2021-04-11,18:44:27,9
18854,2021-04-11,18:44:28,26
18855,2021-04-11,18:44:29,15
18856,2021-04-11,18:44:30,16
18857,2021-04-11,18:44:31,24
18858,2021-04-11,18:44:32,10
18859,2021-04-11,18:44:33,8
18860,2021-04-11,18:44:34,29
18861,2021-04-11,18:44:35,12
18862,2021-04-11,18:44:36,10
18863,2021-04-11,18:44:37,8
18864,2021-04-11,18:44:38,6
18865,2021-04-11,18:44:39,17
18866,2021-04-11,18:44:40,24
18867,2021-04-11,18:44:41,24
18868,2021-04-11,18:44:42,14
18869,2021-04-11,18:44:43,6
18870,2021-04-11,18:44:44,20
18871,2021-04-11,18:44:45,12
18872,2021-04-11,18:44:46,26
18873,2021-04-11,18:44:47,7
18874,2021-04-11,18:44:48,5
18875,2021-04-11,18:44:49,28
18876,2021-04-11,18:44:50,22
18877,2021-04-11,18:44:51,18
18878,2021-04-11,18:44:52,19
18879,2021-04-11,18:44:53,24
18880,2021-04-11,18:44:54,15
18881,2021-04-11,18:44:55,16
18882,2021-04-11,18:44:56,16
18883,2021-04-11,18:44:57,25
18884,2021-04-11,18:44:58,11
18885,2021-04-11,18:44:59,28
18886,2021-04-11,18:45:00,17
18887,2021-04-11,18:45:01,8
18888,2021-04-11,18:45:02,30
18889,2021-04-11,18:45:03,10
18890,2021-04-11,18:45:04,19
18891,2021-04-11,18:45:05,11
18892,2021-04-11,18:45:06,19
18893,2021-04-11,18:45:07,21
18894,2021-04-11,18:45:08,8
18895,2021-04-11,18:45:09,20
18896,2021-04-11,18:45:10,20
18897,2021-04-11,18:45:11,26
18898,2021-04-11,18:45:12,23
18899,2021-04-11,18:45:13,20
18900,2021-04-11,18:45:14,14
18901,2021-04-11,18:45:15,8
18902,2021-04-11,18:45:16,30
18903,2021-04-11,18:45:17,7
18904,2021-04-11,18:45:18,9
18905,2021-04-11,18:45:19,19
18906,2021-04-11,18:45:20,11
18907,2021-04-11,18:45:21,24
18908,2021-04-11,18:45:22,23
18909,2021-04-11,18:45:23,20
18910,2021-04-11,18:45:24,27
18911,2021-04-11,18:45:25,26
18912,2021-04-11,18:45:26,7
18913,2021-04-11,18:45:27,18
18914,2021-04-11,18:45:28,21
18915,2021-04-11,18:45:29,11
18916,2021-04-11,18:45:30,23
18917,2021-04-11,18:45:31,20
18918,2021-04-11,18:45:32,21
18919,2021-04-11,18:45:33,18
18920,2021-04-11,18:45:34,17
18921,2021-04-11,18:45:35,27
18922,2021-04-11,18:45:36,23
18923,2021-04-11,18:45:37,17
18924,2021-04-11,18:45:38,5
18925,2021-04-11,18:45:39,30
18926,2021-04-11,18:45:40,28
18927,2021-04-11,18:45:41,7
18928,2021-04-11,18:45:42,21
18929,2021-04-11,18:45:43,24
18930,2021-04-11,18:45:44,28
18931,2021-04-11,18:45:45,17
18932,2021-04-11,18:45:46,14
18933,2021-04-11,18:45:47,17
18934,2021-04-11,18:45:48,21
18935,2021-04-11,18:45:49,12
18936,2021-04-11,18:45:50,27
18937,2021-04-11,18:45:51,14
18938,2021-04-11,18:45:52,5
18939,2021-04-11,18:45:53,20
18940,2021-04-11,18:45:54,25
18941,2021-04-11,18:45:55,14
18942,2021-04-11,18:45:56,8
18943,2021-04-11,18:45:57,14
18944,2021-04-11,18:45:58,27
18945,2021-04-11,18:45:59,25
18946,2021-04-11,18:46:00,19
18947,2021-04-11,18:46:01,21
18948,2021-04-11,18:46:02,11
18949,2021-04-11,18:46:03,5
18950,2021-04-11,18:46:04,24
18951,2021-04-11,18:46:05,11
18952,2021-04-11,18:46:06,26
18953,2021-04-11,18:46:07,28
18954,2021-04-11,18:46:08,17
18955,2021-04-11,18:46:09,30
18956,2021-04-11,18:46:10,28
18957,2021-04-11,18:46:11,21
18958,2021-04-11,18:46:12,25
18959,2021-04-11,18:46:13,21
18960,2021-04-11,18:46:14,23
18961,2021-04-11,18:46:15,8
18962,2021-04-11,18:46:16,9
18963,2021-04-11,18:46:17,14
18964,2021-04-11,18:46:18,27
18965,2021-04-11,18:46:19,20
18966,2021-04-11,18:46:20,12
18967,2021-04-11,18:46:21,16
18968,2021-04-11,18:46:22,23
18969,2021-04-11,18:46:23,7
18970,2021-04-11,18:46:24,16
18971,2021-04-11,18:46:25,26
18972,2021-04-11,18:46:26,22
18973,2021-04-11,18:46:27,25
18974,2021-04-11,18:46:28,30
18975,2021-04-11,18:46:29,22
18976,2021-04-11,18:46:30,19
18977,2021-04-11,18:46:31,22
18978,2021-04-11,18:46:32,21
18979,2021-04-11,18:46:33,23
18980,2021-04-11,18:46:34,9
18981,2021-04-11,18:46:35,29
18982,2021-04-11,18:46:36,5
18983,2021-04-11,18:46:37,10
18984,2021-04-11,18:46:38,25
18985,2021-04-11,18:46:39,18
18986,2021-04-11,18:46:40,9
18987,2021-04-11,18:46:41,16
18988,2021-04-11,18:46:42,28
18989,2021-04-11,18:46:43,25
18990,2021-04-11,18:46:44,20
18991,2021-04-11,18:46:45,14
18992,2021-04-11,18:46:46,16
18993,2021-04-11,18:46:47,9
18994,2021-04-11,18:46:48,11
18995,2021-04-11,18:46:49,22
18996,2021-04-11,18:46:50,26
18997,2021-04-11,18:46:51,6
18998,2021-04-11,18:46:52,24
18999,2021-04-11,18:46:53,20
19000,2021-04-11,18:46:54,9
19001,2021-04-11,18:46:55,13
19002,2021-04-11,18:46:56,16
19003,2021-04-11,18:46:57,23
19004,2021-04-11,18:46:58,83
19005,2021-04-11,18:46:59,87
19006,2021-04-11,18:47:00,75
19007,2021-04-11,18:47:01,82
19008,2021-04-11,18:47:02,92
19009,2021-04-11,18:47:03,98
19010,2021-04-11,18:47:04,92
19011,2021-04-11,18:47:05,99
19012,2021-04-11,18:47:06,89
19013,2021-04-11,18:47:07,87
19014,2021-04-11,18:47:08,95
19015,2021-04-11,18:47:09,88
19016,2021-04-11,18:47:10,77
19017,2021-04-11,18:47:11,87
19018,2021-04-11,18:47:12,85
19019,2021-04-11,18:47:13,100
19020,2021-04-11,18:47:14,95
19021,2021-04-11,18:47:15,72
19022,2021-04-11,18:47:16,97
19023,2021-04-11,18:47:17,92
19024,2021-04-11,18:47:18,92
19025,2021-04-11,18:47:19,76
19026,2021-04-11,18:47:20,93
19027,2021-04-11,18:47:21,97
19028,2021-04-11,18:47:22,85
19029,2021-04-11,18:47:23,90
19030,2021-04-11,18:47:24,100
19031,2021-04-11,18:47:25,98
19032,2021-04-11,18:47:26,75
19033,2021-04-11,18:47:27,87
19034,2021-04-11,18:47:28,73
19035,2021-04-11,18:47:29,79
19036,2021-04-11,18:47:30,87
19037,2021-04-11,18:47:31,95
19038,2021-04-11,18:47:32,93
19039,2021-04-11,18:47:33,72
19040,2021-04-11,18:47:34,91
19041,2021-04-11,18:47:35,83
19042,2021-04-11,18:47:36,100
19043,2021-04-11,18:47:37,78
19044,2021-04-11,18:47:38,92
19045,2021-04-11,18:47:39,80
19046,2021-04-11,18:47:40,85
19047,2021-04-11,18:47:41,92
19048,2021-04-11,18:47:42,86
19049,2021-04-11,18:47:43,71
19050,2021-04-11,18:47:44,99
19051,2021-04-11,18:47:45,84
19052,2021-04-11,18:47:46,75
19053,2021-04-11,18:47:47,85
19054,2021-04-11,18:47:48,70
19055,2021-04-11,18:47:49,82
19056,2021-04-11,18:47:50,93
19057,2021-04-11,18:47:51,71
19058,2021-04-11,18:47:52,82
19059,2021-04-11,18:47:53,88
19060,2021-04-11,18:47:54,97
19061,2021-04-11,18:47:55,87
19062,2021-04-11,18:47:56,90
19063,2021-04-11,18:47:57,72
19064,2021-04-11,18:47:58,88
19065,2021-04-11,18:47:59,88
19066,2021-04-11,18:48:00,91
19067,2021-04-11,18:48:01,87
19068,2021-04-11,18:48:02,71
19069,2021-04-11,18:48:03,94
19070,2021-04-11,18:48:04,99
19071,2021-04-11,18:48:05,96
19072,2021-04-11,18:48:06,82
19073,2021-04-11,18:48:07,90
19074,2021-04-11,18:48:08,96
19075,2021-04-11,18:48:09,85
19076,2021-04-11,18:48:10,98
19077,2021-04-11,18:48:11,74
19078,2021-04-11,18:48:12,100
19079,2021-04-11,18:48:13,96
19080,2021-04-11,18:48:14,83
19081,2021-04-11,18:48:15,77
19082,2021-04-11,18:48:16,81
19083,2021-04-11,18:48:17,73
19084,2021-04-11,18:48:18,70
19085,2021-04-11,18:48:19,83
19086,2021-04-11,18:48:20,71
19087,2021-04-11,18:48:21,95
19088,2021-04-11,18:48:22,86
19089,2021-04-11,18:48:23,77
19090,2021-04-11,18:48:24,83
19091,2021-04-11,18:48:25,96
19092,2021-04-11,18:48:26,85
19093,2021-04-11,18:48:27,94
19094,2021-04-11,18:48:28,80
19095,2021-04-11,18:48:29,99
19096,2021-04-11,18:48:30,80
19097,2021-04-11,18:48:31,86
19098,2021-04-11,18:48:32,70
19099,2021-04-11,18:48:33,85
19100,2021-04-11,18:48:34,93
19101,2021-04-11,18:48:35,100
19102,2021-04-11,18:48:36,70
19103,2021-04-11,18:48:37,71
19104,2021-04-11,18:48:38,94
19105,2021-04-11,18:48:39,85
19106,2021-04-11,18:48:40,75
19107,2021-04-11,18:48:41,85
19108,2021-04-11,18:48:42,84
19109,2021-04-11,18:48:43,88
19110,2021-04-11,18:48:44,96
19111,2021-04-11,18:48:45,92
19112,2021-04-11,18:48:46,74
19113,2021-04-11,18:48:47,92
19114,2021-04-11,18:48:48,75
19115,2021-04-11,18:48:49,82
19116,2021-04-11,18:48:50,99
19117,2021-04-11,18:48:51,94
19118,2021-04-11,18:48:52,92
19119,2021-04-11,18:48:53,97
19120,2021-04-11,18:48:54,88
19121,2021-04-11,18:48:55,100
19122,2021-04-11,18:48:56,82
19123,2021-04-11,18:48:57,78
19124,2021-04-11,18:48:58,90
19125,2021-04-11,18:48:59,77
19126,2021-04-11,18:49:00,78
19127,2021-04-11,18:49:01,74
19128,2021-04-11,18:49:02,89
19129,2021-04-11,18:49:03,79
19130,2021-04-11,18:49:04,90
19131,2021-04-11,18:49:05,92
19132,2021-04-11,18:49:06,76
19133,2021-04-11,18:49:07,83
19134,2021-04-11,18:49:08,83
19135,2021-04-11,18:49:09,83
19136,2021-04-11,18:49:10,72
19137,2021-04-11,18:49:11,82
19138,2021-04-11,18:49:12,83
19139,2021-04-11,18:49:13,88
19140,2021-04-11,18:49:14,85
19141,2021-04-11,18:49:15,71
19142,2021-04-11,18:49:16,73
19143,2021-04-11,18:49:17,100
19144,2021-04-11,18:49:18,71
19145,2021-04-11,18:49:19,92
19146,2021-04-11,18:49:20,87
19147,2021-04-11,18:49:21,99
19148,2021-04-11,18:49:22,92
19149,2021-04-11,18:49:23,90
19150,2021-04-11,18:49:24,93
19151,2021-04-11,18:49:25,85
19152,2021-04-11,18:49:26,75
19153,2021-04-11,18:49:27,89
19154,2021-04-11,18:49:28,76
19155,2021-04-11,18:49:29,70
19156,2021-04-11,18:49:30,80
19157,2021-04-11,18:49:31,73
19158,2021-04-11,18:49:32,93
19159,2021-04-11,18:49:33,72
19160,2021-04-11,18:49:34,76
19161,2021-04-11,18:49:35,76
19162,2021-04-11,18:49:36,80
19163,2021-04-11,18:49:37,84
19164,2021-04-11,18:49:38,100
19165,2021-04-11,18:49:39,77
19166,2021-04-11,18:49:40,85
19167,2021-04-11,18:49:41,75
19168,2021-04-11,18:49:42,98
19169,2021-04-11,18:49:43,80
19170,2021-04-11,18:49:44,87
19171,2021-04-11,18:49:45,94
19172,2021-04-11,18:49:46,88
19173,2021-04-11,18:49:47,78
19174,2021-04-11,18:49:48,84
19175,2021-04-11,18:49:49,87
19176,2021-04-11,18:49:50,99
19177,2021-04-11,18:49:51,70
19178,2021-04-11,18:49:52,95
19179,2021-04-11,18:49:53,83
19180,2021-04-11,18:49:54,82
19181,2021-04-11,18:49:55,100
19182,2021-04-11,18:49:56,72
19183,2021-04-11,18:49:57,87
19184,2021-04-11,18:49:58,75
19185,2021-04-11,18:49:59,100
19186,2021-04-11,18:50:00,89
19187,2021-04-11,18:50:01,80
19188,2021-04-11,18:50:02,85
19189,2021-04-11,18:50:03,86
19190,2021-04-11,18:50:04,76
19191,2021-04-11,18:50:05,85
19192,2021-04-11,18:50:06,71
19193,2021-04-11,18:50:07,85
19194,2021-04-11,18:50:08,95
19195,2021-04-11,18:50:09,97
19196,2021-04-11,18:50:10,74
19197,2021-04-11,18:50:11,70
19198,2021-04-11,18:50:12,72
19199,2021-04-11,18:50:13,94
19200,2021-04-11,18:50:14,83
19201,2021-04-11,18:50:15,90
19202,2021-04-11,18:50:16,99
19203,2021-04-11,18:50:17,95
19204,2021-04-11,18:50:18,99
19205,2021-04-11,18:50:19,98
19206,2021-04-11,18:50:20,72
19207,2021-04-11,18:50:21,73
19208,2021-04-11,18:50:22,96
19209,2021-04-11,18:50:23,78
19210,2021-04-11,18:50:24,100
19211,2021-04-11,18:50:25,70
19212,2021-04-11,18:50:26,94
19213,2021-04-11,18:50:27,90
19214,2021-04-11,18:50:28,91
19215,2021-04-11,18:50:29,100
19216,2021-04-11,18:50:30,70
19217,2021-04-11,18:50:31,98
19218,2021-04-11,18:50:32,12
19219,2021-04-11,18:50:33,19
19220,2021-04-11,18:50:34,16
19221,2021-04-11,18:50:35,7
19222,2021-04-11,18:50:36,19
19223,2021-04-11,18:50:37,16
19224,2021-04-11,18:50:38,24
19225,2021-04-11,18:50:39,24
19226,2021-04-11,18:50:40,10
19227,2021-04-11,18:50:41,6
19228,2021-04-11,18:50:42,18
19229,2021-04-11,18:50:43,24
19230,2021-04-11,18:50:44,23
19231,2021-04-11,18:50:45,23
19232,2021-04-11,18:50:46,24
