id,data,hora,disponibilidade em %
18533,2021-04-11,18:39:07,9
18534,2021-04-11,18:39:08,29
18535,2021-04-11,18:39:09,15
18536,2021-04-11,18:39:10,27
18537,2021-04-11,18:39:11,7
18538,2021-04-11,18:39:12,16
18539,2021-04-11,18:39:13,21
18540,2021-04-11,18:39:14,10
18541,2021-04-11,18:39:15,7
18542,2021-04-11,18:39:16,13
18543,2021-04-11,18:39:17,27
18544,2021-04-11,18:39:18,13
18545,2021-04-11,18:39:19,13
18546,2021-04-11,18:39:20,27
18547,2021-04-11,18:39:21,19
18548,2021-04-11,18:39:22,16
18549,2021-04-11,18:39:23,21
18550,2021-04-11,18:39:24,17
18551,2021-04-11,18:39:25,6
18552,2021-04-11,18:39:26,30
18553,2021-04-11,18:39:27,22
18554,2021-04-11,18:39:28,18
18555,2021-04-11,18:39:29,13
18556,2021-04-11,18:39:30,16
18557,2021-04-11,18:39:31,10
18558,2021-04-11,18:39:32,14
18559,2021-04-11,18:39:33,8
18560,2021-04-11,18:39:34,14
18561,2021-04-11,18:39:35,21
18562,2021-04-11,18:39:36,18
18563,2021-04-11,18:39:37,21
18564,2021-04-11,18:39:38,8
18565,2021-04-11,18:39:39,7
18566,2021-04-11,18:39:40,12
18567,2021-04-11,18:39:41,18
18568,2021-04-11,18:39:42,5
18569,2021-04-11,18:39:43,7
18570,2021-04-11,18:39:44,26
18571,2021-04-11,18:39:45,29
18572,2021-04-11,18:39:46,24
18573,2021-04-11,18:39:47,7
18574,2021-04-11,18:39:48,17
18575,2021-04-11,18:39:49,30
18576,2021-04-11,18:39:50,11
18577,2021-04-11,18:39:51,7
18578,2021-04-11,18:39:52,5
18579,2021-04-11,18:39:53,14
18580,2021-04-11,18:39:54,22
18581,2021-04-11,18:39:55,20
18582,2021-04-11,18:39:56,21
18583,2021-04-11,18:39:57,24
18584,2021-04-11,18:39:58,27
18585,2021-04-11,18:39:59,20
18586,2021-04-11,18:40:00,19
18587,2021-04-11,18:40:01,28
18588,2021-04-11,18:40:02,16
18589,2021-04-11,18:40:03,10
18590,2021-04-11,18:40:04,13
18591,2021-04-11,18:40:05,21
18592,2021-04-11,18:40:06,22
18593,2021-04-11,18:40:07,21
18594,2021-04-11,18:40:08,29
18595,2021-04-11,18:40:09,6
18596,2021-04-11,18:40:10,23
18597,2021-04-11,18:40:11,14
18598,2021-04-11,18:40:12,14
18599,2021-04-11,18:40:13,30
18600,2021-04-11,18:40:14,18
18601,2021-04-11,18:40:15,87
18602,2021-04-11,18:40:16,94
18603,2021-04-11,18:40:17,79
18604,2021-04-11,18:40:18,95
18605,2021-04-11,18:40:19,90
18606,2021-04-11,18:40:20,92
18607,2021-04-11,18:40:21,88
18608,2021-04-11,18:40:22,86
18609,2021-04-11,18:40:23,73
18610,2021-04-11,18:40:24,73
18611,2021-04-11,18:40:25,76
18612,2021-04-11,18:40:26,78
18613,2021-04-11,18:40:27,89
18614,2021-04-11,18:40:28,92
18615,2021-04-11,18:40:29,100
18616,2021-04-11,18:40:30,83
18617,2021-04-11,18:40:31,77
18618,2021-04-11,18:40:32,100
18619,2021-04-11,18:40:33,91
18620,2021-04-11,18:40:34,91
18621,2021-04-11,18:40:35,84
18622,2021-04-11,18:40:36,77
18623,2021-04-11,18:40:37,91
18624,2021-04-11,18:40:38,83
18625,2021-04-11,18:40:39,97
18626,2021-04-11,18:40:40,73
18627,2021-04-11,18:40:41,80
18628,2021-04-11,18:40:42,72
18629,2021-04-11,18:40:43,92
18630,2021-04-11,18:40:44,71
18631,2021-04-11,18:40:45,76
18632,2021-04-11,18:40:46,94
18633,2021-04-11,18:40:47,90
18634,2021-04-11,18:40:48,76
18635,2021-04-11,18:40:49,98
18636,2021-04-11,18:40:50,96
18637,2021-04-11,18:40:51,90
18638,2021-04-11,18:40:52,78
18639,2021-04-11,18:40:53,73
18640,2021-04-11,18:40:54,98
18641,2021-04-11,18:40:55,99
18642,2021-04-11,18:40:56,71
18643,2021-04-11,18:40:57,70
18644,2021-04-11,18:40:58,96
18645,2021-04-11,18:40:59,78
18646,2021-04-11,18:41:00,80
18647,2021-04-11,18:41:01,93
18648,2021-04-11,18:41:02,76
18649,2021-04-11,18:41:03,92
18650,2021-04-11,18:41:04,76
18651,2021-04-11,18:41:05,97
18652,2021-04-11,18:41:06,91
18653,2021-04-11,18:41:07,89
18654,2021-04-11,18:41:08,77
18655,2021-04-11,18:41:09,86
18656,2021-04-11,18:41:10,79
18657,2021-04-11,18:41:11,88
18658,2021-04-11,18:41:12,91
18659,2021-04-11,18:41:13,98
18660,2021-04-11,18:41:14,98
18661,2021-04-11,18:41:15,89
18662,2021-04-11,18:41:16,94
18663,2021-04-11,18:41:17,92
18664,2021-04-11,18:41:18,78
18665,2021-04-11,18:41:19,98
18666,2021-04-11,18:41:20,80
18667,2021-04-11,18:41:21,79
18668,2021-04-11,18:41:22,87
18669,2021-04-11,18:41:23,97
18670,2021-04-11,18:41:24,87
18671,2021-04-11,18:41:25,89
18672,2021-04-11,18:41:26,91
18673,2021-04-11,18:41:27,83
18674,2021-04-11,18:41:28,73
18675,2021-04-11,18:41:29,86
18676,2021-04-11,18:41:30,84
18677,2021-04-11,18:41:31,86
18678,2021-04-11,18:41:32,73
18679,2021-04-11,18:41:33,96
18680,2021-04-11,18:41:34,75
18681,2021-04-11,18:41:35,71
18682,2021-04-11,18:41:36,91
18683,2021-04-11,18:41:37,87
18684,2021-04-11,18:41:38,99
18685,2021-04-11,18:41:39,84
18686,2021-04-11,18:41:40,90
18687,2021-04-11,18:41:41,99
18688,2021-04-11,18:41:42,84
18689,2021-04-11,18:41:43,75
18690,2021-04-11,18:41:44,91
18691,2021-04-11,18:41:45,73
18692,2021-04-11,18:41:46,88
18693,2021-04-11,18:41:47,89
18694,2021-04-11,18:41:48,80
18695,2021-04-11,18:41:49,83
18696,2021-04-11,18:41:50,71
18697,2021-04-11,18:41:51,83
18698,2021-04-11,18:41:52,75
18699,2021-04-11,18:41:53,100
18700,2021-04-11,18:41:54,100
18701,2021-04-11,18:41:55,76
18702,2021-04-11,18:41:56,72
18703,2021-04-11,18:41:57,88
18704,2021-04-11,18:41:58,87
18705,2021-04-11,18:41:59,100
18706,2021-04-11,18:42:00,93
18707,2021-04-11,18:42:01,94
18708,2021-04-11,18:42:02,92
18709,2021-04-11,18:42:03,90
18710,2021-04-11,18:42:04,97
18711,2021-04-11,18:42:05,87
18712,2021-04-11,18:42:06,95
18713,2021-04-11,18:42:07,87
18714,2021-04-11,18:42:08,73
18715,2021-04-11,18:42:09,86
18716,2021-04-11,18:42:10,94
18717,2021-04-11,18:42:11,73
18718,2021-04-11,18:42:12,72
18719,2021-04-11,18:42:13,85
18720,2021-04-11,18:42:14,71
18721,2021-04-11,18:42:15,77
18722,2021-04-11,18:42:16,93
18723,2021-04-11,18:42:17,90
18724,2021-04-11,18:42:18,90
18725,2021-04-11,18:42:19,70
18726,2021-04-11,18:42:20,76
18727,2021-04-11,18:42:21,90
18728,2021-04-11,18:42:22,74
18729,2021-04-11,18:42:23,89
18730,2021-04-11,18:42:24,80
18731,2021-04-11,18:42:25,88
18732,2021-04-11,18:42:26,96
18733,2021-04-11,18:42:27,72
18734,2021-04-11,18:42:28,88
18735,2021-04-11,18:42:29,96
18736,2021-04-11,18:42:30,78
18737,2021-04-11,18:42:31,72
18738,2021-04-11,18:42:32,79
18739,2021-04-11,18:42:33,89
18740,2021-04-11,18:42:34,89
18741,2021-04-11,18:42:35,100
18742,2021-04-11,18:42:36,96
18743,2021-04-11,18:42:37,83
18744,2021-04-11,18:42:38,77
18745,2021-04-11,18:42:39,88
18746,2021-04-11,18:42:40,86
18747,2021-04-11,18:42:41,81
18748,2021-04-11,18:42:42,77
18749,2021-04-11,18:42:43,93
18750,2021-04-11,18:42:44,88
18751,2021-04-11,18:42:45,80
18752,2021-04-11,18:42:46,73
18753,2021-04-11,18:42:47,100
18754,2021-04-11,18:42:48,89
18755,2021-04-11,18:42:49,72
18756,2021-04-11,18:42:50,88
18757,2021-04-11,18:42:51,75
18758,2021-04-11,18:42:52,95
18759,2021-04-11,18:42:53,79
18760,2021-04-11,18:42:54,75
18761,2021-04-11,18:42:55,77
18762,2021-04-11,18:42:56,86
18763,2021-04-11,18:42:57,90
18764,2021-04-11,18:42:58,75
18765,2021-04-11,18:42:59,88
18766,2021-04-11,18:43:00,96
18767,2021-04-11,18:43:01,82
18768,2021-04-11,18:43:02,73
18769,2021-04-11,18:43:03,86
18770,2021-04-11,18:43:04,71
18771,2021-04-11,18:43:05,96
18772,2021-04-11,18:43:06,97
18773,2021-04-11,18:43:07,76
18774,2021-04-11,18:43:08,90
18775,2021-04-11,18:43:09,91
18776,2021-04-11,18:43:10,93
18777,2021-04-11,18:43:11,94
18778,2021-04-11,18:43:12,88
18779,2021-04-11,18:43:13,78
18780,2021-04-11,18:43:14,70
18781,2021-04-11,18:43:15,81
18782,2021-04-11,18:43:16,72
18783,2021-04-11,18:43:17,98
18784,2021-04-11,18:43:18,98
18785,2021-04-11,18:43:19,91
18786,2021-04-11,18:43:20,74
18787,2021-04-11,18:43:21,79
18788,2021-04-11,18:43:22,89
18789,2021-04-11,18:43:23,86
18790,2021-04-11,18:43:24,88
18791,2021-04-11,18:43:25,72
18792,2021-04-11,18:43:26,85
18793,2021-04-11,18:43:27,100
18794,2021-04-11,18:43:28,79
18795,2021-04-11,18:43:29,92
18796,2021-04-11,18:43:30,94
18797,2021-04-11,18:43:31,79
18798,2021-04-11,18:43:32,70
18799,2021-04-11,18:43:33,99
18800,2021-04-11,18:43:34,93
18801,2021-04-11,18:43:35,80
18802,2021-04-11,18:43:36,92
18803,2021-04-11,18:43:37,83
18804,2021-04-11,18:43:38,86
18805,2021-04-11,18:43:39,88
18806,2021-04-11,18:43:40,88
18807,2021-04-11,18:43:41,78
18808,2021-04-11,18:43:42,79
18809,2021-04-11,18:43:43,94
18810,2021-04-11,18:43:44,95
18811,2021-04-11,18:43:45,96
18812,2021-04-11,18:43:46,82
18813,2021-04-11,18:43:47,77
18814,2021-04-11,18:43:48,97
18815,2021-04-11,18:43:49,88
18816,2021-04-11,18:43:50,74
18817,2021-04-11,18:43:51,78
18818,2021-04-11,18:43:52,71
18819,2021-04-11,18:43:53,79
18820,2021-04-11,18:43:54,99
18821,2021-04-11,18:43:55,84
18822,2021-04-11,18:43:56,83
18823,2021-04-11,18:43:57,78
18824,2021-04-11,18:43:58,99
18825,2021-04-11,18:43:59,82
18826,2021-04-11,18:44:00,75
18827,2021-04-11,18:44:01,100
18828,2021-04-11,18:44:02,83
18829,2021-04-11,18:44:03,90
18830,2021-04-11,18:44:04,91
18831,2021-04-11,18:44:05,98
18832,2021-04-11,18:44:06,99
18833,2021-04-11,18:44:07,78
18834,2021-04-11,18:44:08,71
18835,2021-04-11,18:44:09,87
18836,2021-04-11,18:44:10,92
18837,2021-04-11,18:44:11,84
18838,2021-04-11,18:44:12,98
18839,2021-04-11,18:44:13,77
18840,2021-04-11,18:44:14,94
18841,2021-04-11,18:44:15,77
18842,2021-04-11,18:44:16,74
18843,2021-04-11,18:44:17,88
18844,2021-04-11,18:44:18,84
18845,2021-04-11,18:44:19,72
18846,2021-04-11,18:44:20,83
18847,2021-04-11,18:44:21,100
18848,2021-04-11,18:44:22,83
18849,2021-04-11,18:44:23,71
18850,2021-04-11,18:44:24,70
18851,2021-04-11,18:44:25,82
18852,2021-04-11,18:44:26,100
18853,2021-04-11,18:44:27,95
18854,2021-04-11,18:44:28,82
18855,2021-04-11,18:44:29,79
18856,2021-04-11,18:44:30,77
18857,2021-04-11,18:44:31,85
18858,2021-04-11,18:44:32,73
18859,2021-04-11,18:44:33,75
18860,2021-04-11,18:44:34,82
18861,2021-04-11,18:44:35,78
18862,2021-04-11,18:44:36,86
18863,2021-04-11,18:44:37,89
18864,2021-04-11,18:44:38,94
18865,2021-04-11,18:44:39,77
18866,2021-04-11,18:44:40,77
18867,2021-04-11,18:44:41,98
18868,2021-04-11,18:44:42,80
18869,2021-04-11,18:44:43,82
18870,2021-04-11,18:44:44,78
18871,2021-04-11,18:44:45,92
18872,2021-04-11,18:44:46,81
18873,2021-04-11,18:44:47,80
18874,2021-04-11,18:44:48,97
18875,2021-04-11,18:44:49,80
18876,2021-04-11,18:44:50,95
18877,2021-04-11,18:44:51,71
18878,2021-04-11,18:44:52,74
18879,2021-04-11,18:44:53,80
18880,2021-04-11,18:44:54,72
18881,2021-04-11,18:44:55,71
18882,2021-04-11,18:44:56,80
18883,2021-04-11,18:44:57,74
18884,2021-04-11,18:44:58,77
18885,2021-04-11,18:44:59,98
18886,2021-04-11,18:45:00,82
18887,2021-04-11,18:45:01,86
18888,2021-04-11,18:45:02,83
18889,2021-04-11,18:45:03,78
18890,2021-04-11,18:45:04,92
18891,2021-04-11,18:45:05,71
18892,2021-04-11,18:45:06,97
18893,2021-04-11,18:45:07,75
18894,2021-04-11,18:45:08,75
18895,2021-04-11,18:45:09,98
18896,2021-04-11,18:45:10,73
18897,2021-04-11,18:45:11,82
18898,2021-04-11,18:45:12,99
18899,2021-04-11,18:45:13,71
18900,2021-04-11,18:45:14,93
18901,2021-04-11,18:45:15,13
18902,2021-04-11,18:45:16,23
18903,2021-04-11,18:45:17,6
18904,2021-04-11,18:45:18,6
18905,2021-04-11,18:45:19,5
18906,2021-04-11,18:45:20,24
18907,2021-04-11,18:45:21,7
18908,2021-04-11,18:45:22,16
18909,2021-04-11,18:45:23,7
18910,2021-04-11,18:45:24,15
18911,2021-04-11,18:45:25,7
18912,2021-04-11,18:45:26,24
18913,2021-04-11,18:45:27,23
18914,2021-04-11,18:45:28,8
18915,2021-04-11,18:45:29,13
18916,2021-04-11,18:45:30,13
18917,2021-04-11,18:45:31,13
18918,2021-04-11,18:45:32,11
18919,2021-04-11,18:45:33,16
18920,2021-04-11,18:45:34,29
18921,2021-04-11,18:45:35,6
18922,2021-04-11,18:45:36,5
18923,2021-04-11,18:45:37,23
18924,2021-04-11,18:45:38,11
18925,2021-04-11,18:45:39,9
18926,2021-04-11,18:45:40,24
18927,2021-04-11,18:45:41,8
18928,2021-04-11,18:45:42,17
18929,2021-04-11,18:45:43,23
18930,2021-04-11,18:45:44,12
18931,2021-04-11,18:45:45,6
18932,2021-04-11,18:45:46,14
18933,2021-04-11,18:45:47,7
18934,2021-04-11,18:45:48,21
18935,2021-04-11,18:45:49,15
18936,2021-04-11,18:45:50,29
18937,2021-04-11,18:45:51,16
18938,2021-04-11,18:45:52,24
18939,2021-04-11,18:45:53,10
18940,2021-04-11,18:45:54,28
18941,2021-04-11,18:45:55,13
18942,2021-04-11,18:45:56,21
18943,2021-04-11,18:45:57,12
18944,2021-04-11,18:45:58,27
18945,2021-04-11,18:45:59,21
18946,2021-04-11,18:46:00,29
18947,2021-04-11,18:46:01,9
18948,2021-04-11,18:46:02,15
18949,2021-04-11,18:46:03,6
18950,2021-04-11,18:46:04,21
18951,2021-04-11,18:46:05,24
18952,2021-04-11,18:46:06,29
18953,2021-04-11,18:46:07,25
18954,2021-04-11,18:46:08,21
18955,2021-04-11,18:46:09,5
18956,2021-04-11,18:46:10,20
18957,2021-04-11,18:46:11,16
18958,2021-04-11,18:46:12,25
18959,2021-04-11,18:46:13,23
18960,2021-04-11,18:46:14,14
18961,2021-04-11,18:46:15,22
18962,2021-04-11,18:46:16,24
18963,2021-04-11,18:46:17,24
18964,2021-04-11,18:46:18,16
18965,2021-04-11,18:46:19,29
18966,2021-04-11,18:46:20,7
18967,2021-04-11,18:46:21,19
18968,2021-04-11,18:46:22,15
18969,2021-04-11,18:46:23,10
18970,2021-04-11,18:46:24,27
18971,2021-04-11,18:46:25,28
18972,2021-04-11,18:46:26,29
18973,2021-04-11,18:46:27,20
18974,2021-04-11,18:46:28,12
18975,2021-04-11,18:46:29,8
18976,2021-04-11,18:46:30,27
18977,2021-04-11,18:46:31,5
18978,2021-04-11,18:46:32,19
18979,2021-04-11,18:46:33,7
18980,2021-04-11,18:46:34,15
18981,2021-04-11,18:46:35,19
18982,2021-04-11,18:46:36,11
18983,2021-04-11,18:46:37,10
18984,2021-04-11,18:46:38,24
18985,2021-04-11,18:46:39,11
18986,2021-04-11,18:46:40,27
18987,2021-04-11,18:46:41,12
18988,2021-04-11,18:46:42,22
18989,2021-04-11,18:46:43,11
18990,2021-04-11,18:46:44,28
18991,2021-04-11,18:46:45,23
18992,2021-04-11,18:46:46,13
18993,2021-04-11,18:46:47,6
18994,2021-04-11,18:46:48,25
18995,2021-04-11,18:46:49,18
18996,2021-04-11,18:46:50,12
18997,2021-04-11,18:46:51,23
18998,2021-04-11,18:46:52,13
18999,2021-04-11,18:46:53,10
19000,2021-04-11,18:46:54,28
19001,2021-04-11,18:46:55,17
19002,2021-04-11,18:46:56,13
19003,2021-04-11,18:46:57,16
19004,2021-04-11,18:46:58,21
19005,2021-04-11,18:46:59,26
19006,2021-04-11,18:47:00,25
19007,2021-04-11,18:47:01,21
19008,2021-04-11,18:47:02,27
19009,2021-04-11,18:47:03,11
19010,2021-04-11,18:47:04,21
19011,2021-04-11,18:47:05,24
19012,2021-04-11,18:47:06,22
19013,2021-04-11,18:47:07,16
19014,2021-04-11,18:47:08,7
19015,2021-04-11,18:47:09,18
19016,2021-04-11,18:47:10,12
19017,2021-04-11,18:47:11,26
19018,2021-04-11,18:47:12,12
19019,2021-04-11,18:47:13,23
19020,2021-04-11,18:47:14,30
19021,2021-04-11,18:47:15,5
19022,2021-04-11,18:47:16,29
19023,2021-04-11,18:47:17,23
19024,2021-04-11,18:47:18,29
19025,2021-04-11,18:47:19,5
19026,2021-04-11,18:47:20,5
19027,2021-04-11,18:47:21,24
19028,2021-04-11,18:47:22,14
19029,2021-04-11,18:47:23,25
19030,2021-04-11,18:47:24,25
19031,2021-04-11,18:47:25,25
19032,2021-04-11,18:47:26,29
19033,2021-04-11,18:47:27,25
19034,2021-04-11,18:47:28,8
19035,2021-04-11,18:47:29,13
19036,2021-04-11,18:47:30,19
19037,2021-04-11,18:47:31,7
19038,2021-04-11,18:47:32,29
19039,2021-04-11,18:47:33,19
19040,2021-04-11,18:47:34,26
19041,2021-04-11,18:47:35,25
19042,2021-04-11,18:47:36,8
19043,2021-04-11,18:47:37,16
19044,2021-04-11,18:47:38,5
19045,2021-04-11,18:47:39,21
19046,2021-04-11,18:47:40,14
19047,2021-04-11,18:47:41,14
19048,2021-04-11,18:47:42,24
19049,2021-04-11,18:47:43,30
19050,2021-04-11,18:47:44,18
19051,2021-04-11,18:47:45,11
19052,2021-04-11,18:47:46,14
19053,2021-04-11,18:47:47,8
19054,2021-04-11,18:47:48,25
19055,2021-04-11,18:47:49,5
19056,2021-04-11,18:47:50,5
19057,2021-04-11,18:47:51,13
19058,2021-04-11,18:47:52,29
19059,2021-04-11,18:47:53,9
19060,2021-04-11,18:47:54,14
19061,2021-04-11,18:47:55,11
19062,2021-04-11,18:47:56,10
19063,2021-04-11,18:47:57,18
19064,2021-04-11,18:47:58,11
19065,2021-04-11,18:47:59,15
19066,2021-04-11,18:48:00,20
19067,2021-04-11,18:48:01,25
19068,2021-04-11,18:48:02,22
19069,2021-04-11,18:48:03,30
19070,2021-04-11,18:48:04,7
19071,2021-04-11,18:48:05,21
19072,2021-04-11,18:48:06,14
19073,2021-04-11,18:48:07,21
19074,2021-04-11,18:48:08,30
19075,2021-04-11,18:48:09,23
19076,2021-04-11,18:48:10,28
19077,2021-04-11,18:48:11,24
19078,2021-04-11,18:48:12,22
19079,2021-04-11,18:48:13,26
19080,2021-04-11,18:48:14,21
19081,2021-04-11,18:48:15,5
19082,2021-04-11,18:48:16,17
19083,2021-04-11,18:48:17,21
19084,2021-04-11,18:48:18,29
19085,2021-04-11,18:48:19,19
19086,2021-04-11,18:48:20,12
19087,2021-04-11,18:48:21,16
19088,2021-04-11,18:48:22,18
19089,2021-04-11,18:48:23,10
19090,2021-04-11,18:48:24,21
19091,2021-04-11,18:48:25,19
19092,2021-04-11,18:48:26,30
19093,2021-04-11,18:48:27,11
19094,2021-04-11,18:48:28,8
19095,2021-04-11,18:48:29,15
19096,2021-04-11,18:48:30,6
19097,2021-04-11,18:48:31,5
19098,2021-04-11,18:48:32,22
19099,2021-04-11,18:48:33,17
19100,2021-04-11,18:48:34,25
19101,2021-04-11,18:48:35,14
19102,2021-04-11,18:48:36,9
19103,2021-04-11,18:48:37,26
19104,2021-04-11,18:48:38,19
19105,2021-04-11,18:48:39,8
19106,2021-04-11,18:48:40,23
19107,2021-04-11,18:48:41,21
19108,2021-04-11,18:48:42,30
19109,2021-04-11,18:48:43,29
19110,2021-04-11,18:48:44,16
19111,2021-04-11,18:48:45,29
19112,2021-04-11,18:48:46,21
19113,2021-04-11,18:48:47,20
19114,2021-04-11,18:48:48,12
19115,2021-04-11,18:48:49,9
19116,2021-04-11,18:48:50,24
19117,2021-04-11,18:48:51,14
19118,2021-04-11,18:48:52,15
19119,2021-04-11,18:48:53,10
19120,2021-04-11,18:48:54,16
19121,2021-04-11,18:48:55,30
19122,2021-04-11,18:48:56,10
19123,2021-04-11,18:48:57,17
19124,2021-04-11,18:48:58,13
19125,2021-04-11,18:48:59,24
19126,2021-04-11,18:49:00,5
19127,2021-04-11,18:49:01,21
19128,2021-04-11,18:49:02,13
19129,2021-04-11,18:49:03,16
19130,2021-04-11,18:49:04,8
19131,2021-04-11,18:49:05,18
19132,2021-04-11,18:49:06,13
19133,2021-04-11,18:49:07,14
19134,2021-04-11,18:49:08,8
19135,2021-04-11,18:49:09,15
19136,2021-04-11,18:49:10,25
19137,2021-04-11,18:49:11,30
19138,2021-04-11,18:49:12,15
19139,2021-04-11,18:49:13,16
19140,2021-04-11,18:49:14,16
19141,2021-04-11,18:49:15,10
19142,2021-04-11,18:49:16,15
19143,2021-04-11,18:49:17,17
19144,2021-04-11,18:49:18,26
19145,2021-04-11,18:49:19,26
19146,2021-04-11,18:49:20,12
19147,2021-04-11,18:49:21,6
19148,2021-04-11,18:49:22,22
19149,2021-04-11,18:49:23,21
19150,2021-04-11,18:49:24,26
19151,2021-04-11,18:49:25,24
19152,2021-04-11,18:49:26,30
19153,2021-04-11,18:49:27,29
19154,2021-04-11,18:49:28,30
19155,2021-04-11,18:49:29,26
19156,2021-04-11,18:49:30,17
19157,2021-04-11,18:49:31,27
19158,2021-04-11,18:49:32,29
19159,2021-04-11,18:49:33,24
19160,2021-04-11,18:49:34,14
19161,2021-04-11,18:49:35,30
19162,2021-04-11,18:49:36,8
19163,2021-04-11,18:49:37,27
19164,2021-04-11,18:49:38,26
19165,2021-04-11,18:49:39,28
19166,2021-04-11,18:49:40,21
19167,2021-04-11,18:49:41,13
19168,2021-04-11,18:49:42,25
19169,2021-04-11,18:49:43,30
19170,2021-04-11,18:49:44,7
19171,2021-04-11,18:49:45,15
19172,2021-04-11,18:49:46,7
19173,2021-04-11,18:49:47,9
19174,2021-04-11,18:49:48,11
19175,2021-04-11,18:49:49,22
19176,2021-04-11,18:49:50,7
19177,2021-04-11,18:49:51,20
19178,2021-04-11,18:49:52,7
19179,2021-04-11,18:49:53,26
19180,2021-04-11,18:49:54,17
19181,2021-04-11,18:49:55,18
19182,2021-04-11,18:49:56,19
19183,2021-04-11,18:49:57,13
19184,2021-04-11,18:49:58,14
19185,2021-04-11,18:49:59,23
19186,2021-04-11,18:50:00,26
19187,2021-04-11,18:50:01,16
19188,2021-04-11,18:50:02,9
19189,2021-04-11,18:50:03,16
19190,2021-04-11,18:50:04,9
19191,2021-04-11,18:50:05,24
19192,2021-04-11,18:50:06,11
19193,2021-04-11,18:50:07,11
19194,2021-04-11,18:50:08,26
19195,2021-04-11,18:50:09,23
19196,2021-04-11,18:50:10,20
19197,2021-04-11,18:50:11,13
19198,2021-04-11,18:50:12,21
19199,2021-04-11,18:50:13,11
19200,2021-04-11,18:50:14,6
19201,2021-04-11,18:50:15,99
19202,2021-04-11,18:50:16,81
19203,2021-04-11,18:50:17,80
19204,2021-04-11,18:50:18,70
19205,2021-04-11,18:50:19,99
19206,2021-04-11,18:50:20,95
19207,2021-04-11,18:50:21,100
19208,2021-04-11,18:50:22,77
19209,2021-04-11,18:50:23,88
19210,2021-04-11,18:50:24,83
19211,2021-04-11,18:50:25,96
19212,2021-04-11,18:50:26,98
19213,2021-04-11,18:50:27,85
19214,2021-04-11,18:50:28,91
19215,2021-04-11,18:50:29,79
19216,2021-04-11,18:50:30,81
19217,2021-04-11,18:50:31,86
19218,2021-04-11,18:50:32,85
19219,2021-04-11,18:50:33,71
19220,2021-04-11,18:50:34,70
19221,2021-04-11,18:50:35,93
19222,2021-04-11,18:50:36,93
19223,2021-04-11,18:50:37,81
19224,2021-04-11,18:50:38,87
19225,2021-04-11,18:50:39,96
19226,2021-04-11,18:50:40,77
19227,2021-04-11,18:50:41,95
19228,2021-04-11,18:50:42,93
19229,2021-04-11,18:50:43,74
19230,2021-04-11,18:50:44,82
19231,2021-04-11,18:50:45,82
19232,2021-04-11,18:50:46,74
19233,2021-04-11,18:50:47,93
19234,2021-04-11,18:50:48,87
19235,2021-04-11,18:50:49,96
19236,2021-04-11,18:50:50,71
19237,2021-04-11,18:50:51,89
19238,2021-04-11,18:50:52,88
19239,2021-04-11,18:50:53,75
19240,2021-04-11,18:50:54,73
19241,2021-04-11,18:50:55,74
19242,2021-04-11,18:50:56,92
19243,2021-04-11,18:50:57,87
19244,2021-04-11,18:50:58,80
19245,2021-04-11,18:50:59,83
19246,2021-04-11,18:51:00,82
19247,2021-04-11,18:51:01,97
19248,2021-04-11,18:51:02,71
19249,2021-04-11,18:51:03,72
19250,2021-04-11,18:51:04,83
19251,2021-04-11,18:51:05,100
19252,2021-04-11,18:51:06,74
19253,2021-04-11,18:51:07,75
19254,2021-04-11,18:51:08,96
19255,2021-04-11,18:51:09,86
19256,2021-04-11,18:51:10,96
19257,2021-04-11,18:51:11,80
19258,2021-04-11,18:51:12,99
19259,2021-04-11,18:51:13,94
19260,2021-04-11,18:51:14,73
19261,2021-04-11,18:51:15,77
19262,2021-04-11,18:51:16,81
19263,2021-04-11,18:51:17,76
19264,2021-04-11,18:51:18,84
19265,2021-04-11,18:51:19,83
19266,2021-04-11,18:51:20,97
19267,2021-04-11,18:51:21,80
19268,2021-04-11,18:51:22,89
19269,2021-04-11,18:51:23,99
19270,2021-04-11,18:51:24,94
19271,2021-04-11,18:51:25,96
19272,2021-04-11,18:51:26,72
19273,2021-04-11,18:51:27,85
19274,2021-04-11,18:51:28,87
19275,2021-04-11,18:51:29,78
19276,2021-04-11,18:51:30,85
19277,2021-04-11,18:51:31,84
19278,2021-04-11,18:51:32,86
19279,2021-04-11,18:51:33,71
19280,2021-04-11,18:51:34,85
19281,2021-04-11,18:51:35,89
19282,2021-04-11,18:51:36,84
19283,2021-04-11,18:51:37,97
19284,2021-04-11,18:51:38,73
19285,2021-04-11,18:51:39,75
19286,2021-04-11,18:51:40,81
19287,2021-04-11,18:51:41,95
19288,2021-04-11,18:51:42,90
19289,2021-04-11,18:51:43,84
19290,2021-04-11,18:51:44,79
19291,2021-04-11,18:51:45,77
19292,2021-04-11,18:51:46,96
19293,2021-04-11,18:51:47,71
19294,2021-04-11,18:51:48,97
19295,2021-04-11,18:51:49,74
19296,2021-04-11,18:51:50,88
19297,2021-04-11,18:51:51,92
19298,2021-04-11,18:51:52,89
19299,2021-04-11,18:51:53,70
19300,2021-04-11,18:51:54,99
19301,2021-04-11,18:51:55,100
19302,2021-04-11,18:51:56,92
19303,2021-04-11,18:51:57,81
19304,2021-04-11,18:51:58,76
19305,2021-04-11,18:51:59,95
19306,2021-04-11,18:52:00,85
19307,2021-04-11,18:52:01,77
19308,2021-04-11,18:52:02,96
